rute,jarak_km,biaya_per_km,risiko,waktu_perjalanan
Rute 1,500,2,Rendah,48
Rute 2,700,1.8,Sedang,72
Rute 3,300,3,Tinggi,36
Rute 4,600,2.2,Sedang,60
Rute 5,800,1.5,Rendah,96
Rute 6,450,2.5,Tinggi,54
Rute 7,1200,1.7,Sedang,144
Rute 8,550,2.8,Rendah,60
Rute 9,400,2.4,Sedang,48
Rute 10,650,1.9,Tinggi,78
Rute 11,750,2.1,Rendah,84
Rute 12,850,1.6,Sedang,108
Rute 13,950,1.8,Tinggi,120
Rute 14,550,2.7,Sedang,66
Rute 15,800,2,Rendah,90
Rute 16,500,2.2,Sedang,54
Rute 17,1100,1.9,Tinggi,130
Rute 18,350,3,Sedang,42
Rute 19,680,2.1,Rendah,80
Rute 20,780,1.8,Sedang,88